time,voltage,current
8663.719975,3.307444,1.000252
8664.239970,3.307385,1.000291
8664.759973,3.307326,1.000304
8665.279972,3.307268,1.000239
8665.799975,3.307209,1.000265
8666.319976,3.307154,1.000291
8666.839971,3.307096,1.000252
8667.359974,3.307039,1.000239
8667.879974,3.306980,1.000278
8668.399976,3.306923,1.000239
8668.919972,3.306865,1.000265
8669.439969,3.306808,1.000239
8669.959975,3.306748,1.000278
8670.479972,3.306691,1.000239
8670.999969,3.306634,1.000278
8671.520005,3.306573,1.000252
8672.040002,3.306517,1.000278
8672.560007,3.306457,1.000265
8673.080003,3.306402,1.000265
8673.600009,3.306341,1.000278
8674.120010,3.306284,1.000278
8674.640007,3.306224,1.000265
8675.159988,3.306166,1.000265
8675.679991,3.306110,1.000252
8676.200012,3.306049,1.000304
8676.720007,3.305995,1.000265
8677.240004,3.305935,1.000278
8677.760004,3.305873,1.000291
8678.280008,3.305820,1.000278
8678.800046,3.305759,1.000278
8679.320008,3.305701,1.000291
8679.840007,3.305642,1.000278
8680.360011,3.305584,1.000212
8680.880007,3.305524,1.000278
8681.400009,3.305468,1.000278
8681.920011,3.305408,1.000291
8682.440006,3.305349,1.000304
8682.960009,3.305291,1.000265
8683.480007,3.305235,1.000291
8684.000007,3.305175,1.000278
8684.520007,3.305117,1.000252
8685.040006,3.305056,1.000252
8685.559997,3.305000,1.000304
8686.079977,3.304941,1.000265
8686.599981,3.304883,1.000278
8687.119974,3.304823,1.000239
8687.639977,3.304767,1.000278
8688.159973,3.304706,1.000278
8688.680068,3.304650,1.000278
8689.200006,3.304588,1.000291
8689.720004,3.304528,1.000265
8690.240009,3.304472,1.000304
8690.760008,3.304411,1.000291
8691.280009,3.304350,1.000265
8691.800014,3.304296,1.000278
8692.320008,3.304235,1.000278
8692.840010,3.304174,1.000278
8693.360009,3.304115,1.000252
8693.880007,3.304056,1.000278
8694.400004,3.303998,1.000278
8694.920011,3.303941,1.000278
8695.440004,3.303882,1.000278
8695.960008,3.303821,1.000278
8696.480006,3.303762,1.000265
8697.000002,3.303705,1.000291
8697.520013,3.303644,1.000304
8698.040007,3.303585,1.000239
8698.559996,3.303526,1.000278
8699.079975,3.303468,1.000278
8699.599989,3.303407,1.000304
8700.119976,3.303348,1.000265
8700.639975,3.303288,1.000252
8701.159973,3.303228,1.000265
8701.680071,3.303171,1.000265
8702.200009,3.303116,1.000304
8702.720095,3.303053,1.000225
8703.240007,3.302997,1.000291
8703.760007,3.302936,1.000278
8704.280009,3.302874,1.000317
8704.800009,3.302819,1.000252
8705.320046,3.302755,1.000278
8705.840013,3.302697,1.000291
8706.360019,3.302641,1.000291
8706.880010,3.302580,1.000278
8707.400007,3.302523,1.000252
8707.920010,3.302461,1.000252
8708.440004,3.302403,1.000291
8708.960011,3.302345,1.000265
8709.480007,3.302283,1.000239
8710.000006,3.302224,1.000265
8710.520011,3.302168,1.000252
8711.040011,3.302109,1.000239
8711.560009,3.302051,1.000252
8712.080017,3.301992,1.000291
8712.600008,3.301928,1.000252
8713.120007,3.301870,1.000265
8713.640007,3.301807,1.000265
8714.160007,3.301750,1.000265
8714.680027,3.301692,1.000291
8715.200008,3.301633,1.000252
8715.720005,3.301575,1.000212
8716.240008,3.301513,1.000278
8716.760010,3.301458,1.000278
8717.280008,3.301396,1.000252
8717.800008,3.301336,1.000278
8718.320008,3.301278,1.000265
8718.840056,3.301217,1.000278
8719.360010,3.301159,1.000291
8719.880009,3.301099,1.000265
8720.400009,3.301041,1.000239
8720.920009,3.300979,1.000291
8721.440003,3.300921,1.000291
8721.960010,3.300860,1.000304
8722.480006,3.300801,1.000291
8723.000008,3.300741,1.000278
8723.520006,3.300681,1.000304
8724.040008,3.300621,1.000278
8724.559998,3.300565,1.000304
8725.079974,3.300503,1.000265
8725.599985,3.300445,1.000278
8726.119975,3.300383,1.000278
8726.639975,3.300323,1.000265
8727.159973,3.300265,1.000278
8727.679999,3.300205,1.000278
8728.199973,3.300147,1.000291
8728.719976,3.300085,1.000252
8729.239972,3.300022,1.000291
8729.759976,3.299966,1.000278
8730.279975,3.299905,1.000291
8730.799976,3.299845,1.000278
8731.319972,3.299785,1.000291
8731.839983,3.299725,1.000278
8732.359975,3.299665,1.000239
8732.879977,3.299606,1.000265
8733.400032,3.299548,1.000225
8733.919976,3.299487,1.000265
8734.439977,3.299425,1.000304
8734.959976,3.299363,1.000265
8735.479973,3.299307,1.000278
8735.999974,3.299246,1.000278
8736.519978,3.299184,1.000265
8737.039974,3.299125,1.000252
8737.560008,3.299065,1.000278
8738.080014,3.299005,1.000265
8738.600010,3.298944,1.000265
8739.120007,3.298885,1.000252
8739.640007,3.298824,1.000291
8740.160007,3.298765,1.000278
8740.680028,3.298703,1.000265
8741.200006,3.298645,1.000278
8741.720002,3.298585,1.000291
8742.240008,3.298523,1.000304
8742.760007,3.298467,1.000291
8743.280010,3.298404,1.000265
8743.800014,3.298345,1.000225
8744.320007,3.298285,1.000278
8744.840014,3.298222,1.000291
8745.360048,3.298161,1.000265
8745.880012,3.298102,1.000304
8746.400011,3.298043,1.000278
8746.920010,3.297982,1.000304
8747.440005,3.297924,1.000291
8747.960011,3.297862,1.000278
8748.480006,3.297802,1.000239
8749.000005,3.297740,1.000291
8749.520012,3.297680,1.000291
8750.040010,3.297622,1.000278
8750.560011,3.297562,1.000278
8751.080014,3.297500,1.000265
8751.600010,3.297440,1.000278
8752.120009,3.297380,1.000278
8752.640007,3.297320,1.000265
8753.160008,3.297262,1.000291
8753.680016,3.297198,1.000291
8754.199974,3.297138,1.000291
8754.719974,3.297080,1.000252
8755.239974,3.297019,1.000278
8755.759977,3.296960,1.000278
8756.279975,3.296898,1.000278
8756.799974,3.296840,1.000252
8757.319975,3.296782,1.000304
8757.839979,3.296718,1.000291
8758.359976,3.296654,1.000265
8758.879974,3.296598,1.000291
8759.399982,3.296537,1.000278
8759.919977,3.296473,1.000278
8760.439974,3.296418,1.000265
8760.959973,3.296353,1.000278
8761.479975,3.296294,1.000239
8761.999971,3.296233,1.000252
8762.519973,3.296170,1.000291
8763.039973,3.296111,1.000265
8763.559984,3.296053,1.000265
8764.079974,3.295991,1.000291
8764.599975,3.295931,1.000278
8765.119973,3.295868,1.000291
8765.639973,3.295809,1.000252
8766.159974,3.295748,1.000252
8766.679988,3.295686,1.000278
8767.200010,3.295626,1.000291
8767.720004,3.295564,1.000291
8768.240005,3.295504,1.000278
8768.760008,3.295444,1.000304
8769.280007,3.295380,1.000278
8769.800005,3.295322,1.000265
8770.320010,3.295262,1.000291
8770.840010,3.295199,1.000278
8771.360016,3.295138,1.000291
8771.880046,3.295077,1.000265
8772.400010,3.295014,1.000278
8772.920006,3.294955,1.000291
8773.440007,3.294893,1.000278
8773.960009,3.294831,1.000278
8774.480004,3.294768,1.000239
8775.000007,3.294708,1.000252
8775.520008,3.294649,1.000265
8776.040008,3.294586,1.000291
8776.560013,3.294526,1.000291
8777.080009,3.294467,1.000291
8777.600014,3.294406,1.000252
8778.120008,3.294346,1.000278
8778.640009,3.294282,1.000278
8779.160011,3.294224,1.000225
8779.680011,3.294164,1.000291
8780.200009,3.294103,1.000304
8780.720005,3.294039,1.000291
8781.240006,3.293978,1.000252
8781.760005,3.293920,1.000278
8782.280009,3.293862,1.000278
8782.800011,3.293799,1.000278
8783.320010,3.293733,1.000291
8783.840005,3.293675,1.000239
8784.360015,3.293615,1.000265
8784.880007,3.293552,1.000265
8785.400057,3.293493,1.000304
8785.920014,3.293432,1.000278
8786.440005,3.293369,1.000278
8786.960011,3.293310,1.000278
8787.480004,3.293244,1.000291
8788.000006,3.293186,1.000278
8788.520012,3.293124,1.000304
8789.040009,3.293063,1.000278
8789.560010,3.293003,1.000291
8790.080016,3.292941,1.000265
8790.600014,3.292880,1.000278
8791.120007,3.292818,1.000291
8791.640004,3.292756,1.000278
8792.160008,3.292693,1.000252
8792.680018,3.292632,1.000252
8793.199993,3.292573,1.000291
8793.719976,3.292508,1.000278
8794.239970,3.292448,1.000265
8794.759971,3.292381,1.000278
8795.279971,3.292320,1.000278
8795.799976,3.292258,1.000278
8796.319976,3.292195,1.000265
8796.839975,3.292134,1.000239
8797.359973,3.292070,1.000265
8797.879978,3.292006,1.000291
8798.399977,3.291945,1.000291
8798.919976,3.291880,1.000265
8799.439976,3.291817,1.000278
8799.959974,3.291752,1.000278
8800.479970,3.291692,1.000239
8800.999973,3.291626,1.000265
8801.519980,3.291567,1.000225
8802.040007,3.291503,1.000291
8802.560010,3.291440,1.000252
8803.080017,3.291374,1.000265
8803.600009,3.291314,1.000278
8804.120009,3.291249,1.000252
8804.640006,3.291186,1.000265
8805.160009,3.291120,1.000278
8805.680005,3.291059,1.000252
8806.199974,3.290994,1.000252
8806.719971,3.290930,1.000265
8807.239973,3.290872,1.000278
8807.759976,3.290805,1.000291
8808.279974,3.290746,1.000265
8808.799973,3.290683,1.000291
8809.319974,3.290614,1.000291
8809.839978,3.290554,1.000265
8810.359982,3.290490,1.000265
8810.879974,3.290426,1.000291
8811.399980,3.290363,1.000278
8811.920003,3.290299,1.000278
8812.439976,3.290236,1.000291
8812.959974,3.290173,1.000278
8813.479973,3.290107,1.000291
8813.999974,3.290048,1.000278
8814.519973,3.289986,1.000252
8815.040014,3.289918,1.000265
8815.559974,3.289857,1.000291
8816.079974,3.289792,1.000265
8816.599971,3.289727,1.000291
8817.119977,3.289666,1.000291
8817.639977,3.289604,1.000278
8818.159974,3.289540,1.000265
8818.679983,3.289478,1.000278
8819.199971,3.289417,1.000225
8819.719978,3.289352,1.000278
8820.239970,3.289290,1.000252
8820.759972,3.289227,1.000265
8821.279970,3.289167,1.000265
8821.799976,3.289099,1.000278
8822.319977,3.289040,1.000265
8822.839976,3.288974,1.000252
8823.359974,3.288912,1.000252
8823.879989,3.288849,1.000278
8824.399976,3.288786,1.000278
8824.919974,3.288725,1.000291
8825.439979,3.288660,1.000278
8825.959976,3.288599,1.000291
8826.479969,3.288536,1.000291
8826.999973,3.288471,1.000265
8827.519978,3.288409,1.000265
8828.039975,3.288349,1.000291
8828.559982,3.288283,1.000278
8829.079974,3.288218,1.000265
8829.599977,3.288158,1.000278
8830.119974,3.288094,1.000278
8830.639975,3.288035,1.000291
8831.159972,3.287969,1.000265
8831.680070,3.287907,1.000278
8832.200009,3.287843,1.000225
8832.720005,3.287780,1.000278
8833.240007,3.287715,1.000291
8833.760005,3.287652,1.000278
8834.280008,3.287587,1.000278
8834.800007,3.287523,1.000304
8835.320008,3.287465,1.000265
8835.840007,3.287403,1.000291
8836.360010,3.287342,1.000278
8836.880007,3.287275,1.000265
8837.400011,3.287212,1.000265
8837.920009,3.287151,1.000304
8838.440047,3.287087,1.000265
8838.960009,3.287026,1.000278
8839.480002,3.286960,1.000278
8840.000008,3.286894,1.000278
8840.520007,3.286838,1.000265
8841.040007,3.286769,1.000278
8841.560010,3.286710,1.000265
8842.080007,3.286647,1.000265
8842.600010,3.286582,1.000278
8843.120009,3.286518,1.000265
8843.640004,3.286456,1.000291
8844.160009,3.286391,1.000278
8844.680022,3.286327,1.000278
8845.200003,3.286265,1.000252
8845.720004,3.286199,1.000278
8846.240005,3.286137,1.000291
8846.759988,3.286071,1.000252
8847.279973,3.286009,1.000265
8847.799973,3.285946,1.000265
8848.319972,3.285882,1.000252
8848.839973,3.285818,1.000278
8849.359973,3.285755,1.000252
8849.879977,3.285693,1.000225
8850.399973,3.285629,1.000291
8850.919972,3.285564,1.000291
8851.440015,3.285501,1.000278
8851.960042,3.285433,1.000291
8852.480006,3.285373,1.000265
8853.000002,3.285308,1.000278
8853.520011,3.285246,1.000265
8854.040010,3.285178,1.000291
8854.559992,3.285118,1.000252
8855.079974,3.285055,1.000278
8855.599980,3.284986,1.000291
8856.119973,3.284924,1.000304
8856.639975,3.284861,1.000265
8857.159973,3.284799,1.000304
8857.680069,3.284733,1.000278
8858.200007,3.284671,1.000278
8858.720008,3.284607,1.000265
8859.240004,3.284542,1.000278
8859.760007,3.284478,1.000278
8860.280009,3.284415,1.000291
8860.800009,3.284353,1.000278
8861.320009,3.284292,1.000291
8861.840009,3.284228,1.000265
8862.360016,3.284159,1.000291
8862.880006,3.284096,1.000252
8863.400015,3.284033,1.000278
8863.920009,3.283971,1.000252
8864.440009,3.283904,1.000304
8864.960048,3.283841,1.000265
8865.480010,3.283776,1.000265
8866.000007,3.283713,1.000252
8866.520014,3.283650,1.000278
8867.040009,3.283584,1.000291
8867.560009,3.283519,1.000225
8868.080013,3.283456,1.000252
8868.600012,3.283392,1.000265
8869.120009,3.283328,1.000265
8869.640007,3.283264,1.000304
8870.160012,3.283200,1.000304
8870.680016,3.283135,1.000265
8871.199974,3.283072,1.000265
8871.719974,3.283008,1.000252
8872.239973,3.282944,1.000239
8872.759974,3.282879,1.000265
8873.279973,3.282816,1.000278
8873.799980,3.282750,1.000278
8874.319976,3.282687,1.000278
8874.839976,3.282624,1.000278
8875.359978,3.282558,1.000265
8875.879973,3.282488,1.000278
8876.399975,3.282426,1.000278
8876.919975,3.282363,1.000252
8877.439975,3.282301,1.000278
8877.959978,3.282233,1.000265
8878.480004,3.282170,1.000291
8878.999972,3.282105,1.000265
8879.519977,3.282039,1.000278
8880.039976,3.281975,1.000291
8880.559984,3.281910,1.000225
8881.079974,3.281843,1.000252
8881.599984,3.281779,1.000265
8882.119974,3.281717,1.000278
8882.639975,3.281651,1.000252
8883.160008,3.281586,1.000265
8883.680070,3.281519,1.000265
8884.200007,3.281456,1.000252
8884.720009,3.281389,1.000278
8885.240006,3.281325,1.000225
8885.760010,3.281261,1.000239
8886.280009,3.281193,1.000252
8886.800009,3.281128,1.000252
8887.320010,3.281064,1.000265
8887.840007,3.280998,1.000278
8888.360013,3.280935,1.000278
8888.880007,3.280869,1.000265
8889.400007,3.280806,1.000265
8889.920006,3.280737,1.000239
8890.440009,3.280673,1.000265
8890.960008,3.280611,1.000239
8891.480043,3.280544,1.000252
8892.000013,3.280476,1.000291
8892.520007,3.280412,1.000278
8893.040006,3.280349,1.000278
8893.560013,3.280276,1.000252
8894.080007,3.280215,1.000265
8894.600014,3.280148,1.000252
8895.120008,3.280083,1.000278
8895.640007,3.280016,1.000265
8896.160007,3.279950,1.000265
8896.680016,3.279882,1.000265
8897.199987,3.279818,1.000252
8897.719973,3.279753,1.000278
8898.239974,3.279687,1.000239
8898.759972,3.279623,1.000252
8899.279972,3.279557,1.000265
8899.799975,3.279488,1.000278
8900.319972,3.279429,1.000239
8900.839973,3.279358,1.000252
8901.359973,3.279294,1.000252
8901.879974,3.279229,1.000252
8902.399973,3.279158,1.000252
8902.919973,3.279095,1.000212
8903.439979,3.279029,1.000252
8903.959975,3.278965,1.000252
8904.479969,3.278895,1.000265
8904.999973,3.278830,1.000265
8905.519977,3.278767,1.000278
8906.039975,3.278695,1.000265
8906.559981,3.278632,1.000252
8907.079974,3.278565,1.000265
8907.599978,3.278500,1.000225
8908.119975,3.278434,1.000291
8908.639977,3.278366,1.000278
8909.159972,3.278301,1.000278
8909.679994,3.278237,1.000291
8910.199970,3.278171,1.000278
8910.719977,3.278103,1.000252
8911.239972,3.278040,1.000265
8911.759975,3.277974,1.000278
8912.279973,3.277905,1.000252
8912.799976,3.277842,1.000278
8913.319973,3.277776,1.000278
8913.839982,3.277708,1.000265
8914.359976,3.277643,1.000291
8914.879973,3.277580,1.000291
8915.399976,3.277513,1.000278
8915.919975,3.277449,1.000291
8916.440019,3.277380,1.000278
8916.959974,3.277314,1.000252
8917.479975,3.277249,1.000278
8918.000009,3.277184,1.000278
8918.519973,3.277117,1.000278
8919.039973,3.277051,1.000265
8919.560010,3.276984,1.000278
8920.080009,3.276920,1.000265
8920.600009,3.276855,1.000186
8921.120008,3.276788,1.000252
8921.640011,3.276721,1.000278
8922.160006,3.276658,1.000265
8922.680027,3.276589,1.000291
8923.200006,3.276525,1.000291
8923.720004,3.276458,1.000252
8924.240006,3.276393,1.000278
8924.760007,3.276325,1.000252
8925.280007,3.276260,1.000265
8925.800006,3.276193,1.000239
8926.320010,3.276126,1.000278
8926.840010,3.276059,1.000265
8927.360017,3.275994,1.000291
8927.880006,3.275929,1.000304
8928.400009,3.275860,1.000252
8928.920008,3.275797,1.000278
8929.440007,3.275729,1.000265
8929.960007,3.275664,1.000239
8930.480005,3.275598,1.000278
8931.000008,3.275530,1.000278
8931.520011,3.275466,1.000278
8932.040007,3.275398,1.000252
8932.560012,3.275330,1.000265
8933.079983,3.275263,1.000278
8933.599981,3.275198,1.000265
8934.119974,3.275129,1.000278
8934.639975,3.275064,1.000291
8935.159973,3.274996,1.000265
8935.679998,3.274930,1.000291
8936.199969,3.274862,1.000278
8936.719974,3.274796,1.000304
8937.239972,3.274730,1.000278
8937.759977,3.274663,1.000278
8938.279979,3.274596,1.000225
8938.799975,3.274531,1.000291
8939.319972,3.274463,1.000278
8939.839988,3.274393,1.000278
8940.359974,3.274330,1.000278
8940.879976,3.274264,1.000278
8941.399978,3.274198,1.000291
8941.919975,3.274126,1.000239
8942.439969,3.274063,1.000278
8942.959972,3.273992,1.000252
8943.479975,3.273926,1.000291
8943.999969,3.273860,1.000265
8944.520005,3.273793,1.000239
8945.039974,3.273725,1.000252
8945.559975,3.273658,1.000291
8946.079971,3.273591,1.000265
8946.599973,3.273525,1.000278
8947.119977,3.273454,1.000304
8947.639974,3.273388,1.000239
8948.159976,3.273320,1.000252
8948.679983,3.273253,1.000291
8949.199973,3.273184,1.000239
8949.719972,3.273116,1.000252
8950.239974,3.273051,1.000278
8950.759976,3.272982,1.000265
8951.279976,3.272916,1.000225
8951.799975,3.272846,1.000265
8952.319974,3.272782,1.000278
8952.839973,3.272715,1.000252
8953.359973,3.272646,1.000252
8953.879975,3.272578,1.000278
8954.399974,3.272508,1.000265
8954.919973,3.272441,1.000265
8955.439975,3.272370,1.000252
8955.959973,3.272304,1.000225
8956.479969,3.272237,1.000278
8956.999974,3.272170,1.000278
8957.519974,3.272104,1.000278
8958.039973,3.272035,1.000278
8958.559972,3.271961,1.000265
8959.079973,3.271897,1.000291
8959.599973,3.271831,1.000252
8960.119974,3.271762,1.000265
8960.639972,3.271694,1.000265
8961.159973,3.271626,1.000252
8961.679991,3.271556,1.000265
8962.200011,3.271489,1.000252
8962.720005,3.271422,1.000265
8963.240007,3.271352,1.000252
8963.760004,3.271289,1.000265
8964.280008,3.271218,1.000252
8964.800010,3.271151,1.000265
8965.320010,3.271082,1.000252
8965.840008,3.271014,1.000239
8966.360009,3.270948,1.000291
8966.880007,3.270876,1.000265
8967.400011,3.270808,1.000265
8967.920008,3.270742,1.000278
8968.440008,3.270672,1.000252
8968.960006,3.270606,1.000265
8969.480002,3.270539,1.000278
8970.000007,3.270468,1.000265
8970.520007,3.270397,1.000265
8971.040046,3.270330,1.000278
8971.560011,3.270265,1.000252
8972.080002,3.270193,1.000252
8972.600007,3.270128,1.000304
8973.120005,3.270058,1.000265
8973.640005,3.269991,1.000199
8974.160011,3.269923,1.000252
8974.680023,3.269853,1.000252
8975.199974,3.269787,1.000265
8975.719975,3.269719,1.000278
8976.239973,3.269649,1.000278
8976.759974,3.269579,1.000265
8977.279975,3.269510,1.000252
8977.800010,3.269443,1.000252
8978.320011,3.269376,1.000212
8978.840010,3.269303,1.000252
8979.360016,3.269239,1.000291
8979.880008,3.269169,1.000252
8980.400009,3.269101,1.000265
8980.920008,3.269032,1.000252
8981.440005,3.268963,1.000239
8981.960009,3.268892,1.000265
8982.480005,3.268825,1.000278
8983.000010,3.268757,1.000278
8983.520010,3.268689,1.000291
8984.040046,3.268619,1.000252
8984.559998,3.268549,1.000278
8985.079974,3.268481,1.000278
8985.599976,3.268414,1.000252
8986.119974,3.268343,1.000278
8986.639974,3.268275,1.000239
8987.159972,3.268203,1.000265
8987.680019,3.268134,1.000278
8988.199979,3.268061,1.000252
8988.719977,3.267994,1.000278
8989.239971,3.267925,1.000291
8989.759975,3.267854,1.000278
8990.279975,3.267786,1.000265
8990.799976,3.267719,1.000265
8991.319973,3.267648,1.000239
8991.839983,3.267573,1.000278
8992.359975,3.267505,1.000278
8992.879974,3.267436,1.000291
8993.400029,3.267364,1.000304
8993.920007,3.267297,1.000317
8994.440007,3.267226,1.000265
8994.960010,3.267156,1.000278
8995.480006,3.267088,1.000252
8996.000005,3.267017,1.000252
8996.520010,3.266947,1.000291
8997.040006,3.266880,1.000278
8997.560050,3.266811,1.000252
8998.080008,3.266742,1.000278
8998.600013,3.266669,1.000278
8999.119977,3.266603,1.000252
8999.639978,3.266531,1.000278
9000.159979,3.266462,1.000291
9000.679992,3.266392,1.000278
9001.199973,3.266325,1.000239
9001.719973,3.266256,1.000291
9002.239974,3.266185,1.000291
9002.759975,3.266115,1.000278
9003.279977,3.266045,1.000278
9003.800010,3.265976,1.000278
9004.320010,3.265907,1.000225
9004.840007,3.265835,1.000265
9005.360011,3.265771,1.000225
9005.880008,3.265701,1.000278
9006.400008,3.265630,1.000265
9006.920007,3.265560,1.000252
9007.440002,3.265489,1.000265
9007.960008,3.265420,1.000239
9008.480006,3.265346,1.000252
9009.000003,3.265279,1.000199
9009.520007,3.265211,1.000265
9010.040007,3.265140,1.000252
9010.560046,3.265069,1.000265
9011.080007,3.265000,1.000278
9011.600007,3.264931,1.000278
9012.120007,3.264860,1.000265
9012.640010,3.264791,1.000291
9013.160011,3.264722,1.000265
9013.680020,3.264648,1.000265
9014.199974,3.264578,1.000265
9014.719973,3.264509,1.000278
9015.239974,3.264438,1.000278
9015.759978,3.264365,1.000278
9016.279975,3.264296,1.000291
9016.799973,3.264226,1.000291
9017.319975,3.264154,1.000291
9017.839977,3.264084,1.000278
9018.359977,3.264012,1.000278
9018.879976,3.263945,1.000291
9019.399976,3.263873,1.000252
9019.919976,3.263802,1.000265
9020.439972,3.263733,1.000278
9020.959974,3.263664,1.000265
9021.479976,3.263591,1.000265
9021.999972,3.263520,1.000212
9022.519973,3.263449,1.000252
9023.039973,3.263380,1.000252
9023.559986,3.263309,1.000278
9024.079974,3.263239,1.000278
9024.599983,3.263164,1.000304
9025.119974,3.263095,1.000252
9025.639976,3.263025,1.000291
9026.159974,3.262951,1.000304
9026.680070,3.262882,1.000199
9027.200007,3.262808,1.000252
9027.720004,3.262740,1.000239
9028.240006,3.262666,1.000265
9028.760007,3.262598,1.000278
9029.280008,3.262524,1.000304
9029.800015,3.262453,1.000278
9030.320009,3.262382,1.000252
9030.840010,3.262313,1.000265
9031.360015,3.262240,1.000252
9031.880000,3.262167,1.000265
9032.400008,3.262097,1.000278
9032.920007,3.262026,1.000278
9033.440005,3.261955,1.000278
9033.960008,3.261886,1.000278
9034.480005,3.261815,1.000265
9035.000007,3.261746,1.000278
9035.520005,3.261670,1.000278
9036.040007,3.261603,1.000278
9036.559997,3.261531,1.000291
9037.080002,3.261457,1.000278
9037.599981,3.261386,1.000291
9038.119974,3.261314,1.000252
9038.639974,3.261244,1.000304
9039.159972,3.261171,1.000265
9039.680070,3.261100,1.000252
9040.200007,3.261026,1.000265
9040.720008,3.260959,1.000265
9041.240008,3.260884,1.000291
9041.760006,3.260813,1.000278
9042.280007,3.260737,1.000278
9042.800011,3.260666,1.000278
9043.320007,3.260594,1.000278
9043.840014,3.260522,1.000252
9044.360008,3.260452,1.000199
9044.880015,3.260380,1.000278
9045.400008,3.260308,1.000239
9045.920009,3.260237,1.000278
9046.440008,3.260158,1.000291
9046.960008,3.260088,1.000278
9047.480005,3.260016,1.000291
9048.000006,3.259944,1.000278
9048.520011,3.259869,1.000252
9049.040010,3.259798,1.000239
9049.560010,3.259727,1.000252
9050.080017,3.259655,1.000291
9050.600010,3.259580,1.000252
9051.120008,3.259508,1.000252
9051.640004,3.259434,1.000278
9052.160006,3.259363,1.000265
9052.680025,3.259294,1.000239
9053.200004,3.259220,1.000252
9053.720004,3.259148,1.000278
9054.240007,3.259075,1.000291
9054.759989,3.259002,1.000265
9055.279974,3.258928,1.000278
9055.799974,3.258856,1.000252
9056.319972,3.258781,1.000252
9056.839973,3.258709,1.000265
9057.359978,3.258634,1.000225
9057.879974,3.258557,1.000278
9058.399971,3.258483,1.000278
9058.919972,3.258411,1.000265
9059.439978,3.258335,1.000278
9059.959976,3.258261,1.000265
9060.479970,3.258186,1.000278
9060.999972,3.258114,1.000291
9061.519975,3.258042,1.000291
9062.039976,3.257966,1.000225
9062.559970,3.257891,1.000291
9063.079974,3.257820,1.000291
9063.600006,3.257748,1.000278
9064.119973,3.257670,1.000278
9064.639972,3.257597,1.000265
9065.159973,3.257523,1.000265
9065.679988,3.257454,1.000278
9066.200011,3.257376,1.000239
9066.720005,3.257305,1.000252
9067.240008,3.257230,1.000265
9067.760004,3.257156,1.000252
9068.280007,3.257083,1.000252
9068.800007,3.257010,1.000252
9069.320009,3.256937,1.000265
9069.840008,3.256865,1.000265
9070.360011,3.256788,1.000225
9070.880007,3.256716,1.000265
9071.400010,3.256643,1.000252
9071.920010,3.256567,1.000252
9072.440005,3.256494,1.000265
9072.960011,3.256420,1.000252
9073.480006,3.256343,1.000265
9074.000006,3.256269,1.000239
9074.520012,3.256193,1.000265
9075.040016,3.256118,1.000225
9075.560010,3.256046,1.000278
9076.080016,3.255970,1.000278
9076.600009,3.255895,1.000278
9077.120007,3.255818,1.000278
9077.640007,3.255744,1.000252
9078.160008,3.255668,1.000252
9078.680023,3.255596,1.000291
9079.200004,3.255520,1.000278
9079.720006,3.255445,1.000212
9080.240007,3.255373,1.000278
9080.759988,3.255298,1.000278
9081.279973,3.255223,1.000265
9081.799973,3.255148,1.000265
9082.319976,3.255074,1.000278
9082.839976,3.254998,1.000265
9083.359974,3.254923,1.000239
9083.879974,3.254850,1.000252
9084.399978,3.254776,1.000239
9084.919971,3.254699,1.000252
9085.439972,3.254625,1.000265
9085.959973,3.254549,1.000265
9086.479977,3.254476,1.000291
9086.999970,3.254401,1.000265
9087.519974,3.254325,1.000265
9088.039975,3.254251,1.000252
9088.559976,3.254174,1.000265
9089.079974,3.254099,1.000278
9089.599982,3.254020,1.000265
9090.120008,3.253943,1.000265
9090.639975,3.253867,1.000252
9091.159974,3.253789,1.000225
9091.680062,3.253717,1.000252
9092.200006,3.253641,1.000278
9092.720006,3.253565,1.000239
9093.240004,3.253489,1.000265
9093.760007,3.253414,1.000265
9094.280008,3.253338,1.000278
9094.800011,3.253265,1.000265
9095.320007,3.253188,1.000265
9095.840014,3.253111,1.000265
9096.360007,3.253037,1.000265
9096.880011,3.252962,1.000265
9097.400009,3.252887,1.000239
9097.920008,3.252810,1.000278
9098.440009,3.252740,1.000278
9098.960006,3.252664,1.000265
9099.480005,3.252588,1.000278
9100.000007,3.252512,1.000252
9100.520008,3.252436,1.000265
9101.040007,3.252360,1.000291
9101.560007,3.252285,1.000265
9102.080011,3.252207,1.000265
9102.600017,3.252135,1.000278
9103.120048,3.252060,1.000252
9103.640008,3.251984,1.000239
9104.160010,3.251909,1.000278
9104.680018,3.251833,1.000278
9105.200005,3.251759,1.000265
9105.720008,3.251685,1.000252
9106.240005,3.251609,1.000291
9106.760009,3.251533,1.000265
9107.280009,3.251458,1.000265
9107.800008,3.251379,1.000265
9108.320009,3.251306,1.000278
9108.840012,3.251232,1.000291
9109.360008,3.251157,1.000278
9109.880012,3.251079,1.000278
9110.400009,3.251009,1.000252
9110.920009,3.250926,1.000278
9111.440004,3.250854,1.000265
9111.960010,3.250778,1.000291
9112.480007,3.250704,1.000252
9113.000004,3.250624,1.000265
9113.520005,3.250550,1.000278
9114.040007,3.250477,1.000252
9114.560003,3.250401,1.000278
9115.080009,3.250321,1.000212
9115.600008,3.250247,1.000252
9116.120007,3.250167,1.000291
9116.640008,3.250091,1.000278
9117.160008,3.250016,1.000278
9117.680032,3.249940,1.000278
